,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
329,0,8.83188,50,1,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
330,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
331,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
332,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
333,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
334,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
335,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
336,0,8.83188,50,1,0,157.25416,17,155.66899,0,155.83475,-1,156.67971
337,0,8.83188,50,1,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
338,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
339,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
340,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
341,0,8.83188,50,1,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
342,0,8.83188,50,1,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
343,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
344,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
345,0,8.83188,50,1,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
346,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
347,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
348,0,8.83188,50,1,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
349,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
350,0,8.83188,50,1,0,157.25416,4,155.66899,0,155.83475,-1,156.67971
351,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
352,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
353,0,8.83188,50,1,0,157.25416,2,155.66899,0,155.83475,-1,156.67971
354,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
355,0,8.83188,50,1,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
356,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
357,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
358,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
359,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
360,0,8.83188,50,1,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
361,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
362,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
363,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
364,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
365,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
366,0,8.83188,50,1,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
367,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
368,0,8.83188,50,1,0,157.25416,3,155.66899,0,155.83475,-1,156.67971
369,0,8.83188,50,1,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
370,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
371,0,8.83188,50,1,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
372,0,8.83188,50,1,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
373,0,8.83188,50,1,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
374,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
375,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
376,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
377,0,8.83188,50,1,0,157.25416,12,155.66899,0,155.83475,-1,156.67971
378,0,8.83188,50,1,0,157.25416,6,155.66899,0,155.83475,-1,156.67971
379,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
380,0,8.83188,50,1,0,157.25416,2,155.66899,0,155.83475,-1,156.67971
381,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
382,0,8.83188,50,1,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
383,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
384,0,8.83188,50,1,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
385,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
386,0,8.83188,50,1,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
387,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
388,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
389,0,8.83188,50,1,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
390,0,8.83188,50,1,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
391,0,8.83188,50,1,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
392,0,8.83188,50,1,0,157.25416,1,155.66899,0,155.83475,-1,156.67971
393,0,8.83188,50,1,0,157.25416,15,155.66899,0,155.83475,-1,156.67971
394,0,8.83188,50,1,0,157.25416,0,155.66899,0,155.83475,-1,156.67971
395,0,8.83188,50,1,0,157.25416,3,155.66899,0,155.83475,-1,156.67971
396,0,8.83188,50,1,0,157.25416,12,155.66899,0,155.83475,-1,156.67971
397,0,8.83188,50,1,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
398,0,8.83188,50,1,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
399,0,8.83188,50,1,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
400,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
401,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
402,1,8.83188,50,0,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
403,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
404,1,8.83188,50,0,1,157.25416,15,155.66899,1,155.83475,-1,156.67971
405,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
406,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
407,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
408,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
409,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
410,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
411,1,8.83188,50,0,0,157.25416,1,155.66899,0,155.83475,-1,156.67971
412,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
413,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
414,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
415,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
416,1,8.83188,50,0,1,157.25416,17,155.66899,1,155.83475,-1,156.67971
417,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
418,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
419,1,8.83188,50,0,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
420,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
421,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
422,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
423,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
424,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
425,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
426,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
427,1,8.83188,50,0,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
428,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
429,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
430,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
431,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
432,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
433,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
434,1,8.83188,50,0,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
435,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
436,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
437,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
438,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
439,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
440,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
441,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
442,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
443,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
444,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
445,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
446,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
447,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
448,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
449,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
450,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
451,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
452,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
453,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
454,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
455,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
456,1,8.83188,50,0,0,157.25416,2,155.66899,0,155.83475,-1,156.67971
457,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
458,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
459,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
460,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
461,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
462,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
463,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
464,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
465,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
466,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
467,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
468,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
469,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
470,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
471,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
472,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
473,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
474,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
475,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
476,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
477,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
478,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
479,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
480,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
481,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
482,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
483,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
484,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
485,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
486,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
487,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
488,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
489,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
490,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
491,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
492,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
493,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
494,1,8.83188,50,0,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
495,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
496,1,8.83188,50,0,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
497,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
498,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
499,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
500,1,8.83188,50,0,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
501,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
502,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
503,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
504,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
505,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
506,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
507,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
508,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
509,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
510,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
511,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
512,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
513,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
514,1,8.83188,50,0,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
515,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
516,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
517,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
518,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
519,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
520,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
521,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
522,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
523,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
524,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
525,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
526,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
527,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
528,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
529,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
530,1,8.83188,50,0,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
531,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
532,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
533,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
534,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
535,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
536,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
537,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
538,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
539,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
540,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
541,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
542,1,8.83188,50,0,0,157.25416,2,155.66899,0,155.83475,-1,156.67971
543,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
544,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
545,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
546,1,8.83188,50,0,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
547,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
548,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
549,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
550,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
551,1,8.83188,50,0,0,157.25416,3,155.66899,0,155.83475,-1,156.67971
552,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
553,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
554,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
555,1,8.83188,50,0,0,157.25416,6,155.66899,0,155.83475,-1,156.67971
556,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
557,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
558,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
559,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
560,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
561,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
562,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
563,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
564,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
565,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
566,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
567,1,8.83188,50,0,0,157.25416,17,155.66899,0,155.83475,-1,156.67971
568,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
569,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
570,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
571,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
572,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
573,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
574,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
575,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
576,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
577,1,8.83188,50,0,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
578,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
579,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
580,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
581,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
582,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
583,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
584,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
585,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
586,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
587,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
588,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
589,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
590,1,8.83188,50,0,1,157.25416,17,155.66899,1,155.83475,-1,156.67971
591,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
592,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
593,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
594,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
595,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
596,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
597,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
598,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
599,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
600,1,8.83188,50,0,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
601,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
602,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
603,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
604,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
605,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
606,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
607,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
608,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
609,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
610,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
611,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
612,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
613,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
614,1,8.83188,50,0,1,157.25416,17,155.66899,1,155.83475,-1,156.67971
615,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
616,1,8.83188,50,0,0,157.25416,15,155.66899,0,155.83475,-1,156.67971
617,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
618,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
619,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
620,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
621,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
622,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
623,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
624,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
625,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
626,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
627,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
628,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
629,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
630,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
631,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
632,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
633,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
634,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
635,1,8.83188,50,0,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
636,1,8.83188,50,0,0,157.25416,2,155.66899,0,155.83475,-1,156.67971
637,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
638,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
639,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
640,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
641,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
642,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
643,1,8.83188,50,0,0,157.25416,7,155.66899,0,155.83475,-1,156.67971
644,1,8.83188,50,0,1,157.25416,6,155.66899,1,155.83475,-1,156.67971
645,1,8.83188,50,0,0,157.25416,11,155.66899,0,155.83475,-1,156.67971
646,1,8.83188,50,0,0,157.25416,18,155.66899,0,155.83475,-1,156.67971
647,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
648,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
649,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
650,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
651,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
652,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
653,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
654,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
655,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
656,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
657,1,8.83188,50,0,0,157.25416,0,155.66899,0,155.83475,-1,156.67971
658,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
659,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
