,train_loss,train_pur,train_time
0,3954.85693359375,0.7105262875556946,1.7794609069824219
1,3897.545166015625,0.6754385828971863,2.9618849754333496
2,3843.59130859375,0.6754385828971863,4.126761436462402
3,3788.939208984375,0.6447368264198303,5.30659294128418
4,3731.904541015625,0.6228070259094238,6.478838920593262
5,3679.636474609375,0.7280701994895935,7.678371429443359
6,3623.09326171875,0.6710526347160339,8.87684154510498
7,3565.81689453125,0.6666666865348816,10.059703826904297
8,3506.927001953125,0.6798245906829834,11.2595853805542
9,3443.62646484375,0.6228070259094238,12.504690170288086
10,3383.63525390625,0.6929824352264404,13.754770278930664
11,3349.783935546875,0.6271929740905762,14.966508865356445
12,3313.711181640625,0.6798245906829834,16.199092864990234
13,3275.08349609375,0.6359649300575256,17.333730697631836
14,3237.408447265625,0.5745614171028137,18.55845069885254
15,3198.10107421875,0.6228070259094238,19.744508743286133
16,3155.961181640625,0.640350878238678,20.88874626159668
17,3110.4111328125,0.6315789222717285,22.04352378845215
18,3064.878173828125,0.6710526347160339,23.21597671508789
19,3014.92919921875,0.6271929740905762,24.446924209594727
20,2967.5185546875,0.609649121761322,25.616186141967773
21,2944.11669921875,0.6578947305679321,26.81828498840332
22,2915.351806640625,0.6184210777282715,28.04274559020996
23,2889.294921875,0.640350878238678,29.157001495361328
24,2859.261474609375,0.6842105388641357,30.52431297302246
25,2833.63623046875,0.5745614171028137,31.781131744384766
26,2802.4150390625,0.6315789222717285,33.01316833496094
27,2768.1884765625,0.6140350699424744,34.16199493408203
28,2738.595947265625,0.6052631735801697,35.384002685546875
29,2709.23681640625,0.5833333134651184,36.622039794921875
30,2679.9462890625,0.5877193212509155,37.82664108276367
31,2663.01123046875,0.640350878238678,39.04024887084961
32,2647.06787109375,0.6622806787490845,40.25412368774414
33,2625.1650390625,0.6754385828971863,41.3968620300293
34,2611.140380859375,0.6754385828971863,42.57501220703125
35,2597.052001953125,0.5350877046585083,43.785865783691406
36,2577.332763671875,0.6447368264198303,44.953704833984375
37,2558.256591796875,0.5789473652839661,46.12800598144531
38,2542.398681640625,0.6447368264198303,47.2954216003418
39,2525.425537109375,0.6359649300575256,48.53451919555664
40,2510.2333984375,0.6578947305679321,49.80326843261719
41,2496.995361328125,0.6710526347160339,50.95466613769531
42,2491.281005859375,0.5921052694320679,52.1403923034668
43,2482.835205078125,0.6315789222717285,53.333839416503906
44,2471.48876953125,0.6622806787490845,54.42618942260742
45,2465.00537109375,0.6447368264198303,55.601531982421875
46,2456.254150390625,0.6622806787490845,56.779727935791016
47,2450.846923828125,0.5614035129547119,57.883262634277344
48,2439.2431640625,0.5964912176132202,59.042667388916016
49,2429.075439453125,0.6359649300575256,60.210693359375
