,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
299,0,7.5140199999999995,45,1,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
300,0,7.5140199999999995,57,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
301,0,7.5140199999999995,66,1,0,152.38261,4,150.78971,0,150.85923,-1,151.78115
302,0,7.5140199999999995,61,1,0,152.38261,3,150.78971,0,150.85923,-1,151.78115
303,0,7.5140199999999995,50,1,0,152.38261,2,150.78971,0,150.85923,-1,151.78115
304,0,7.5140199999999995,60,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
305,0,7.5140199999999995,55,1,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
306,0,7.5140199999999995,55,1,0,152.38261,15,150.78971,0,150.85923,-1,151.78115
307,0,7.5140199999999995,48,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
308,0,7.5140199999999995,61,1,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
309,0,7.5140199999999995,53,1,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
310,0,7.5140199999999995,58,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
311,0,7.5140199999999995,49,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
312,0,7.5140199999999995,47,1,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
313,0,7.5140199999999995,60,1,0,152.38261,16,150.78971,0,150.85923,-1,151.78115
314,0,7.5140199999999995,51,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
315,0,7.5140199999999995,43,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
316,0,7.5140199999999995,46,1,0,152.38261,6,150.78971,0,150.85923,-1,151.78115
317,0,7.5140199999999995,62,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
318,0,7.5140199999999995,48,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
319,0,7.5140199999999995,51,1,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
320,0,7.5140199999999995,51,1,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
321,0,7.5140199999999995,55,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
322,0,7.5140199999999995,61,1,0,152.38261,18,150.78971,0,150.85923,-1,151.78115
323,0,7.5140199999999995,58,1,0,152.38261,6,150.78971,0,150.85923,-1,151.78115
324,0,7.5140199999999995,48,1,0,152.38261,4,150.78971,0,150.85923,-1,151.78115
325,0,7.5140199999999995,43,1,0,152.38261,3,150.78971,0,150.85923,-1,151.78115
326,0,7.5140199999999995,47,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
327,0,7.5140199999999995,54,1,0,152.38261,8,150.78971,0,150.85923,-1,151.78115
328,0,7.5140199999999995,57,1,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
329,0,7.5140199999999995,50,1,0,152.38261,18,150.78971,0,150.85923,-1,151.78115
330,0,7.5140199999999995,38,1,0,152.38261,3,150.78971,0,150.85923,-1,151.78115
331,0,7.5140199999999995,57,1,0,152.38261,18,150.78971,0,150.85923,-1,151.78115
332,0,7.5140199999999995,46,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
333,0,7.5140199999999995,65,1,0,152.38261,3,150.78971,0,150.85923,-1,151.78115
334,0,7.5140199999999995,56,1,0,152.38261,2,150.78971,0,150.85923,-1,151.78115
335,0,7.5140199999999995,54,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
336,0,7.5140199999999995,52,1,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
337,0,7.5140199999999995,60,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
338,0,7.5140199999999995,61,1,0,152.38261,8,150.78971,0,150.85923,-1,151.78115
339,0,7.5140199999999995,47,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
340,0,7.5140199999999995,48,1,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
341,0,7.5140199999999995,63,1,0,152.38261,0,150.78971,0,150.85923,-1,151.78115
342,0,7.5140199999999995,55,1,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
343,0,7.5140199999999995,46,1,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
344,0,7.5140199999999995,49,1,0,152.38261,20,150.78971,0,150.85923,-1,151.78115
345,0,7.5140199999999995,68,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
346,0,7.5140199999999995,63,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
347,0,7.5140199999999995,63,1,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
348,0,7.5140199999999995,63,1,0,152.38261,16,150.78971,0,150.85923,-1,151.78115
349,0,7.5140199999999995,49,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
350,0,7.5140199999999995,58,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
351,0,7.5140199999999995,55,1,0,152.38261,6,150.78971,0,150.85923,-1,151.78115
352,0,7.5140199999999995,63,1,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
353,0,7.5140199999999995,52,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
354,0,7.5140199999999995,61,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
355,0,7.5140199999999995,67,1,0,152.38261,2,150.78971,0,150.85923,-1,151.78115
356,0,7.5140199999999995,49,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
357,0,7.5140199999999995,58,1,0,152.38261,6,150.78971,0,150.85923,-1,151.78115
358,0,7.5140199999999995,39,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
359,0,7.5140199999999995,51,1,0,152.38261,0,150.78971,0,150.85923,-1,151.78115
360,0,7.5140199999999995,65,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
361,0,7.5140199999999995,60,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
362,0,7.5140199999999995,60,1,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
363,0,7.5140199999999995,57,1,0,152.38261,4,150.78971,0,150.85923,-1,151.78115
364,0,7.5140199999999995,58,1,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
365,0,7.5140199999999995,58,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
366,0,7.5140199999999995,53,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
367,0,7.5140199999999995,64,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
368,0,7.5140199999999995,48,1,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
369,0,7.5140199999999995,57,1,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
370,0,7.5140199999999995,51,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
371,0,7.5140199999999995,48,1,0,152.38261,18,150.78971,0,150.85923,-1,151.78115
372,0,7.5140199999999995,59,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
373,0,7.5140199999999995,59,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
374,0,7.5140199999999995,52,1,0,152.38261,4,150.78971,0,150.85923,-1,151.78115
375,0,7.5140199999999995,49,1,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
376,0,7.5140199999999995,47,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
377,0,7.5140199999999995,56,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
378,0,7.5140199999999995,55,1,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
379,0,7.5140199999999995,52,1,0,152.38261,15,150.78971,0,150.85923,-1,151.78115
380,0,7.5140199999999995,55,1,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
381,0,7.5140199999999995,58,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
382,0,7.5140199999999995,62,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
383,0,7.5140199999999995,55,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
384,0,7.5140199999999995,44,1,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
385,0,7.5140199999999995,59,1,0,152.38261,0,150.78971,0,150.85923,-1,151.78115
386,0,7.5140199999999995,46,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
387,0,7.5140199999999995,50,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
388,0,7.5140199999999995,50,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
389,0,7.5140199999999995,58,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
390,0,7.5140199999999995,51,1,0,152.38261,20,150.78971,0,150.85923,-1,151.78115
391,0,7.5140199999999995,42,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
392,0,7.5140199999999995,48,1,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
393,0,7.5140199999999995,66,1,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
394,0,7.5140199999999995,47,1,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
395,0,7.5140199999999995,59,1,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
396,0,7.5140199999999995,55,1,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
397,0,7.5140199999999995,40,1,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
398,0,7.5140199999999995,57,1,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
399,0,7.5140199999999995,57,1,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
400,1,7.5140199999999995,54,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
401,1,7.5140199999999995,60,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
402,1,7.5140199999999995,50,0,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
403,1,7.5140199999999995,46,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
404,1,7.5140199999999995,55,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
405,1,7.5140199999999995,58,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
406,1,7.5140199999999995,52,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
407,1,7.5140199999999995,49,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
408,1,7.5140199999999995,43,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
409,1,7.5140199999999995,50,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
410,1,7.5140199999999995,67,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
411,1,7.5140199999999995,53,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
412,1,7.5140199999999995,48,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
413,1,7.5140199999999995,62,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
414,1,7.5140199999999995,45,0,1,152.38261,16,150.78971,1,150.85923,-1,151.78115
415,1,7.5140199999999995,58,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
416,1,7.5140199999999995,60,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
417,1,7.5140199999999995,53,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
418,1,7.5140199999999995,38,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
419,1,7.5140199999999995,48,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
420,1,7.5140199999999995,61,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
421,1,7.5140199999999995,67,0,1,152.38261,15,150.78971,1,150.85923,-1,151.78115
422,1,7.5140199999999995,49,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
423,1,7.5140199999999995,59,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
424,1,7.5140199999999995,40,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
425,1,7.5140199999999995,46,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
426,1,7.5140199999999995,42,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
427,1,7.5140199999999995,41,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
428,1,7.5140199999999995,59,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
429,1,7.5140199999999995,59,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
430,1,7.5140199999999995,49,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
431,1,7.5140199999999995,46,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
432,1,7.5140199999999995,58,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
433,1,7.5140199999999995,42,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
434,1,7.5140199999999995,52,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
435,1,7.5140199999999995,57,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
436,1,7.5140199999999995,57,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
437,1,7.5140199999999995,61,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
438,1,7.5140199999999995,42,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
439,1,7.5140199999999995,48,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
440,1,7.5140199999999995,55,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
441,1,7.5140199999999995,61,0,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
442,1,7.5140199999999995,52,0,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
443,1,7.5140199999999995,52,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
444,1,7.5140199999999995,42,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
445,1,7.5140199999999995,45,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
446,1,7.5140199999999995,39,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
447,1,7.5140199999999995,61,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
448,1,7.5140199999999995,48,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
449,1,7.5140199999999995,35,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
450,1,7.5140199999999995,57,0,1,152.38261,16,150.78971,1,150.85923,-1,151.78115
451,1,7.5140199999999995,54,0,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
452,1,7.5140199999999995,58,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
453,1,7.5140199999999995,53,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
454,1,7.5140199999999995,65,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
455,1,7.5140199999999995,50,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
456,1,7.5140199999999995,58,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
457,1,7.5140199999999995,57,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
458,1,7.5140199999999995,57,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
459,1,7.5140199999999995,50,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
460,1,7.5140199999999995,49,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
461,1,7.5140199999999995,57,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
462,1,7.5140199999999995,47,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
463,1,7.5140199999999995,54,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
464,1,7.5140199999999995,60,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
465,1,7.5140199999999995,50,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
466,1,7.5140199999999995,61,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
467,1,7.5140199999999995,68,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
468,1,7.5140199999999995,44,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
469,1,7.5140199999999995,59,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
470,1,7.5140199999999995,58,0,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
471,1,7.5140199999999995,50,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
472,1,7.5140199999999995,52,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
473,1,7.5140199999999995,55,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
474,1,7.5140199999999995,50,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
475,1,7.5140199999999995,59,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
476,1,7.5140199999999995,47,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
477,1,7.5140199999999995,48,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
478,1,7.5140199999999995,53,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
479,1,7.5140199999999995,41,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
480,1,7.5140199999999995,52,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
481,1,7.5140199999999995,55,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
482,1,7.5140199999999995,51,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
483,1,7.5140199999999995,59,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
484,1,7.5140199999999995,51,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
485,1,7.5140199999999995,46,0,1,152.38261,2,150.78971,1,150.85923,-1,151.78115
486,1,7.5140199999999995,55,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
487,1,7.5140199999999995,56,0,0,152.38261,20,150.78971,0,150.85923,-1,151.78115
488,1,7.5140199999999995,54,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
489,1,7.5140199999999995,56,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
490,1,7.5140199999999995,58,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
491,1,7.5140199999999995,63,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
492,1,7.5140199999999995,52,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
493,1,7.5140199999999995,67,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
494,1,7.5140199999999995,50,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
495,1,7.5140199999999995,55,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
496,1,7.5140199999999995,52,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
497,1,7.5140199999999995,53,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
498,1,7.5140199999999995,47,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
499,1,7.5140199999999995,57,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
500,1,7.5140199999999995,61,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
501,1,7.5140199999999995,53,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
502,1,7.5140199999999995,58,0,1,152.38261,18,150.78971,1,150.85923,-1,151.78115
503,1,7.5140199999999995,47,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
504,1,7.5140199999999995,52,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
505,1,7.5140199999999995,54,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
506,1,7.5140199999999995,56,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
507,1,7.5140199999999995,46,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
508,1,7.5140199999999995,42,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
509,1,7.5140199999999995,42,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
510,1,7.5140199999999995,51,0,0,152.38261,2,150.78971,0,150.85923,-1,151.78115
511,1,7.5140199999999995,47,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
512,1,7.5140199999999995,45,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
513,1,7.5140199999999995,50,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
514,1,7.5140199999999995,57,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
515,1,7.5140199999999995,54,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
516,1,7.5140199999999995,39,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
517,1,7.5140199999999995,60,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
518,1,7.5140199999999995,56,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
519,1,7.5140199999999995,50,0,1,152.38261,16,150.78971,1,150.85923,-1,151.78115
520,1,7.5140199999999995,53,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
521,1,7.5140199999999995,51,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
522,1,7.5140199999999995,60,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
523,1,7.5140199999999995,34,0,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
524,1,7.5140199999999995,48,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
525,1,7.5140199999999995,51,0,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
526,1,7.5140199999999995,43,0,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
527,1,7.5140199999999995,56,0,0,152.38261,18,150.78971,0,150.85923,-1,151.78115
528,1,7.5140199999999995,57,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
529,1,7.5140199999999995,67,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
530,1,7.5140199999999995,40,0,0,152.38261,10,150.78971,0,150.85923,-1,151.78115
531,1,7.5140199999999995,49,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
532,1,7.5140199999999995,50,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
533,1,7.5140199999999995,59,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
534,1,7.5140199999999995,51,0,1,152.38261,15,150.78971,1,150.85923,-1,151.78115
535,1,7.5140199999999995,60,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
536,1,7.5140199999999995,55,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
537,1,7.5140199999999995,62,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
538,1,7.5140199999999995,46,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
539,1,7.5140199999999995,60,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
540,1,7.5140199999999995,58,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
541,1,7.5140199999999995,56,0,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
542,1,7.5140199999999995,71,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
543,1,7.5140199999999995,58,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
544,1,7.5140199999999995,56,0,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
545,1,7.5140199999999995,56,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
546,1,7.5140199999999995,47,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
547,1,7.5140199999999995,53,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
548,1,7.5140199999999995,50,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
549,1,7.5140199999999995,47,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
550,1,7.5140199999999995,55,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
551,1,7.5140199999999995,45,0,1,152.38261,18,150.78971,1,150.85923,-1,151.78115
552,1,7.5140199999999995,39,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
553,1,7.5140199999999995,53,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
554,1,7.5140199999999995,48,0,1,152.38261,13,150.78971,1,150.85923,-1,151.78115
555,1,7.5140199999999995,49,0,1,152.38261,18,150.78971,1,150.85923,-1,151.78115
556,1,7.5140199999999995,49,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
557,1,7.5140199999999995,61,0,0,152.38261,12,150.78971,0,150.85923,-1,151.78115
558,1,7.5140199999999995,42,0,0,152.38261,16,150.78971,0,150.85923,-1,151.78115
559,1,7.5140199999999995,48,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
560,1,7.5140199999999995,55,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
561,1,7.5140199999999995,49,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
562,1,7.5140199999999995,52,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
563,1,7.5140199999999995,40,0,0,152.38261,19,150.78971,0,150.85923,-1,151.78115
564,1,7.5140199999999995,47,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
565,1,7.5140199999999995,47,0,1,152.38261,19,150.78971,1,150.85923,-1,151.78115
566,1,7.5140199999999995,44,0,0,152.38261,14,150.78971,0,150.85923,-1,151.78115
567,1,7.5140199999999995,60,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
568,1,7.5140199999999995,50,0,0,152.38261,17,150.78971,0,150.85923,-1,151.78115
569,1,7.5140199999999995,48,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
570,1,7.5140199999999995,59,0,1,152.38261,8,150.78971,1,150.85923,-1,151.78115
571,1,7.5140199999999995,55,0,1,152.38261,16,150.78971,1,150.85923,-1,151.78115
572,1,7.5140199999999995,67,0,0,152.38261,1,150.78971,0,150.85923,-1,151.78115
573,1,7.5140199999999995,42,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
574,1,7.5140199999999995,57,0,0,152.38261,11,150.78971,0,150.85923,-1,151.78115
575,1,7.5140199999999995,51,0,1,152.38261,20,150.78971,1,150.85923,-1,151.78115
576,1,7.5140199999999995,61,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
577,1,7.5140199999999995,56,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
578,1,7.5140199999999995,58,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
579,1,7.5140199999999995,52,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
580,1,7.5140199999999995,48,0,0,152.38261,20,150.78971,0,150.85923,-1,151.78115
581,1,7.5140199999999995,56,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
582,1,7.5140199999999995,41,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
583,1,7.5140199999999995,62,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
584,1,7.5140199999999995,51,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
585,1,7.5140199999999995,53,0,1,152.38261,12,150.78971,1,150.85923,-1,151.78115
586,1,7.5140199999999995,51,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
587,1,7.5140199999999995,50,0,1,152.38261,14,150.78971,1,150.85923,-1,151.78115
588,1,7.5140199999999995,52,0,1,152.38261,16,150.78971,1,150.85923,-1,151.78115
589,1,7.5140199999999995,64,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
590,1,7.5140199999999995,43,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
591,1,7.5140199999999995,53,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
592,1,7.5140199999999995,50,0,0,152.38261,5,150.78971,0,150.85923,-1,151.78115
593,1,7.5140199999999995,66,0,0,152.38261,9,150.78971,0,150.85923,-1,151.78115
594,1,7.5140199999999995,55,0,0,152.38261,7,150.78971,0,150.85923,-1,151.78115
595,1,7.5140199999999995,48,0,0,152.38261,13,150.78971,0,150.85923,-1,151.78115
596,1,7.5140199999999995,49,0,1,152.38261,11,150.78971,1,150.85923,-1,151.78115
597,1,7.5140199999999995,53,0,1,152.38261,9,150.78971,1,150.85923,-1,151.78115
598,1,7.5140199999999995,50,0,1,152.38261,7,150.78971,1,150.85923,-1,151.78115
599,1,7.5140199999999995,46,0,1,152.38261,17,150.78971,1,150.85923,-1,151.78115
600,1,7.5140199999999995,57,0,0,152.38261,20,150.78971,0,150.85923,-1,151.78115
